review_id,sentences_ids,sentences_texts,sentences_opinions
0,0,"The food is nice, but then its pretty hard to screw up Myers sausages, mashed potatoes and tinned beans isn't it ?",food positive <sep> tinned beans negative
0,0,"The service is smart and though they can be overwhelmed with the crowds, does a good job.",service positive <sep> crowds neutral
0,0,"I'll give it to Sea; the decor is pretty cool and the food was good, but the service was beyond terrible!",food positive <sep> service negative
0,0,The food is OK but I have to ask WHY they serve noodles with steak???,food positive <sep> noodles with steak neutral
0,0,"We did complain to the manager, but she just said there are problems in the kitchen and took the drinks off bill.",manager negative <sep> drinks neutral
0,0,"Half an hour after our appetizer was cleared, the waiter told us it would take more time to get our main courses.",appetizer neutral <sep> waiter negative <sep> courses neutral
0,0,My girlfriend asked the bartender what kind of wine they had and since she couldn't hear she leaned on the bar to get closer to him and he made a face and told her not to get near him.,bartender negative <sep> wine neutral
0,0,Then the menu is all in Italian well I don't speak Italian so it took forever for the waitress to translate.,menu neutral <sep> waitress negative
0,0,There were about 4 tables filled in the entire restaurant yet the hostess made us sit at the bar for 20 mins--she never would have come for us had we not approached her asked to be seated.,hostess negative <sep> bar neutral
0,0,"The brightly-lit takeout spot with a few non-descript tables and chairs looks like any other, but it tastes ten times more homespun.",takeout spot positive <sep> tables neutral
0,0,"I went with two friends and had the smores bar - two yummy chocolate chip cookies with marshmallows and chocolate melted between, and they serve it piping hot!",bar neutral <sep> chocolate chip cookies positive <sep> marshmallows neutral
0,0,"The service was very rushed and as we were finishing our drinks and paying our bill, the owner asked us to leave so he could seat other people at our table.",service negative <sep> drinks neutral <sep> owner negative
0,0,I just got back from dinner from this UES hotspot - it is like a home away from home - delicious meals and a salad dressing that sometimes they let me have a tiny container of for my lunch at work salads - the price/ atmosphere/ cocktails (FULL BAR!!!,meals positive <sep> salad dressing positive <sep> price/ atmosphere/ cocktails positive <sep> BAR neutral
0,0,"After spending over $500 on a business dinner, a manager knelt down at our table and asked us to quote, wrap it up and move to the bar.",dinner neutral <sep> manager negative <sep> table neutral <sep> bar neutral
0,0,The waitress let us taste three wines before deciding (we were only ordering glasses) and then we chose to eat at the bar (same menu) since it was so comfortable.,waitress positive <sep> bar positive <sep> menu neutral
0,0,4-Got attitude from the waitress at every moment she was at the table.,waitress negative <sep> table neutral
0,0,"Their menu is limited, they serve miniscule omelettes that may be suitable for a child (with what seems like a teaspoon of stuffing) with a salad (have to pay even more for fries) for $10- which was poorly washed and there were bits of soil all over it!!",menu negative <sep> fries neutral
0,0,"We had to ask for water multiple times, there were no paper towels in the bathroom and even after informing a staff person they still were none an hour later.",water neutral <sep> staff negative
0,0,"The decor maybe great for young kids but as an adult this place was an horrible experiance, it didn't bring the kid in me.",decor positive <sep> place negative
0,0,"We tried explaining nicely to them that we were just finishing up a drink, and after a brief, unprofessional discussion with the two waiters, they told us never to come back again.",drink neutral <sep> waiters negative
0,0,"In any case, the food was quite yummy and on monday nights, they have a prix fixe $25 dinner which is definitely a deal.",food positive <sep> prix neutral <sep> dinner neutral
0,0,the bread they served as we sat down had a pastry-like crunch on the outside and still warm.,bread positive <sep> served neutral
0,0,PDiddy need a new staff you would have thought it was a bunch of old people cooking the food and waiting on us.,new staff negative <sep> food neutral
0,0,"when someone from our table of 5 asked the waitress for refill on water, she comes back and fills only that person's glass, leaving the rest of the table with almost empty glasses.",waitress negative <sep> water neutral <sep> glasses neutral
0,0,"I defy anyone to tell me where else you can cut the steak with your fork, it practically melts in your mouth- and the sides are amazing.",steak neutral <sep> fork neutral <sep> sides positive
0,0,"Food is fine but unremarkable, atmosphere is very noisy, especially for a date, and our waiter looked like he had never seen us before when we reminded him that we had ordered a second round of drinks 20 minutes earlier.",atmosphere negative <sep> waiter negative <sep> drinks neutral
0,0,The restaurant appears clean and the food was fine until my dining partner discovered pieces of chicken about half way through her vegetarian dish.,dining neutral <sep> chicken negative
0,0,The turkey burgers are thick and juicy and they pile the mushrooms on!,turkey burgers positive <sep> mushrooms neutral
0,0,"In my opinion, the bar is not very well laid out, its narrow design makes it hard to meet a group for drinks.",bar neutral <sep> design negative <sep> drinks neutral
0,0,"Midway through the meal the waiter came over and said we were being charged $40 a head since there were 7 of us, and they never said that when i made the reservation.",meal neutral <sep> waiter negative <sep> reservation neutral
0,0,"If she was a bit more sophisticated, she wouldn't have been impressed with the list, but rather with the clientele and atmosphere.",list negative <sep> atmosphere neutral
0,0,"The menu was filled with of course the standard sushi fair, but the real gem was the unuusal and creative combinations of sushis and sauces and other ingredients they had as well.",menu neutral <sep> sushis positive <sep> sauces positive
0,0,"For appetizer, I like Potli Samosa, but sometimes it is improperly cooked, which ruins the taste.",appetizer neutral <sep> taste negative
0,0,"I was thinking I am gonna have a nice dinner in that place that a friend of mine recommended to me , but beside the expensive prices that it has was nothing more.",dinner positive <sep> prices negative
0,0,"The wait was long which is understandable but the waiters were rude to us while we waited, rushed us to order, ignored us while we ate and needed more drinks, and rushed us when they wanted the table for another couple.",waiters negative <sep> drinks neutral <sep> table neutral
0,0,"Although the mediterreanian plate was delicious, it was NOT what I'd expect from a tea salon.",mediterreanian plate positive <sep> tea salon negative
0,0,"The service was horrendous, not only did the waiter take an hour to remember we ordered drinks, we were rushed to eat and get out so they could seat the next party.",service negative <sep> waiter negative <sep> drinks neutral
0,0,"Jalepeno slices and a little bit of cheese, yes again them hamburgers make me weak in my knees.",Jalepeno slices neutral <sep> cheese neutral <sep> hamburgers negative
0,0,"The service was professional if somewhat slow, though we didn't mind since it is such a welcoming place to have dinner.",service positive <sep> dinner neutral
0,0,"We heard two different servers telling tables about these specials, and when we asked to hear them, they wouldn't tell us them.",servers negative <sep> specials neutral
0,0,"After a waiter spilled a soda on me, without cleaning it up, offering me a napkin, or apologizing, I tried to send back my awful friench fries.",waiter negative <sep> soda neutral <sep> fries negative
0,0,"We were able to get a table right away on Friday night, but we only saw our server twice and he failed to give us the specials, we overheard him tell the table right next to us after we had ordered and were already into our salads.",server negative <sep> specials neutral <sep> salads neutral
0,0,We wouldn't bother quibbling over the price of a few drinks anyway but I wonder why they would offer if they weren't intending to back it up.,price negative <sep> drinks neutral
0,0,"One hour into our dinner, we were told by the hostess that we needed to hurry up and finish so that they could accommodate the next party's reservation.",dinner neutral <sep> hostess negative <sep> reservation neutral
0,0,"We had: *Soup, forget what kind but it was great *Appetizer-Snails in garlic sauce, which was so good, we confused the snails for mushrooms *Entrees - We had the duck confit lamb shank.",garlic sauce positive <sep> mushrooms neutral <sep> duck confit lamb shank neutral
0,0,"The staff treated me as if I were a celebrity, which I am not and they did not make me feel uncomfortable as a single diner.",staff negative <sep> diner neutral
0,0,"Unfortunately, service was slow and when our server noticed we had not received our entree he comp'ed us two delightful margaritas - AND charged us only for appetizers , thereby cutting our bill in half.",service negative <sep> server negative <sep> bill neutral
0,0,You must think that the quality is poor for them to sell it for such a low price.,quality negative <sep> price positive
0,0,"The menu is slightly different from downtown, but they still have my favorites -- madai salad with hot sesame oil, shrimp kanzuri, the diamond roll, the crispy shrimp roll.",menu neutral <sep> shrimp roll positive
0,0,"Althought the menu is more expensive than your average Mexican restaurant, it is not more expensive than any other hip, increadibly well designed, bar scene and dining room in Manhattan -could be less in fact.",menu neutral <sep> scene positive <sep> dining room neutral
0,0,"Other than its impossible reservation (no matter how many months you call in advance, the only available time slots for dinner on a Saturday are always 4:45 or 9:45), Peter Luger is worth the drive over to Brooklyn.",reservation negative <sep> dinner neutral
0,0,"After dinner I walked over to the cheese counter -after having been greeted by a rude server, I was shocked to see how dissapointing their cheese selection was: it is miniscule, many of the fresh chevre cheese were more than ready to be tossed, etc.",dinner neutral <sep> cheese counter neutral <sep> server negative
0,0,I was expecting an average meal and was really pleased to get an awesome dinner - and it was pretty cheap too.,meal neutral <sep> dinner positive
0,0,It's so out there that it works--black-clad raver waiters and all--and even the most normal of groups love getting together for dinner and popular brunching on the palm-lined backyard patio spread.,waiters positive <sep> dinner neutral <sep> backyard patio spread neutral
0,0,"To be honest, it cost $95 for two adults and a kid (including only two beers for the adults), and the only things worth eating were the raw oysters, information about which the staff was not too sure.",beers neutral <sep> staff negative
0,0,"I was craving for the Chicken Penne for a long time after that, and so I went and ordered it for lunch, but the chicken was not fresh and the bread was tough too.",lunch neutral <sep> bread negative
0,0,"Not 5 minutes passed before the server actually tapped us on the shoulder and, I swear to god, ASKED US TO LEAVE because they had a reservation.",server negative <sep> reservation neutral
0,0,"If it was outstanding I could see it as a nice change for lunch, but the peanut butter wasn't any better than one you could buy at any grocery store and the chocolate peanut butter brownie was horrible.",change positive <sep> lunch neutral
0,0,I have seen the crowd go from ultra hip to BT and I still love it becuause of the food.,crowd neutral <sep> food positive
0,0,The service was good and the price was decent but it wasn't enough to overcome the bland tasting food and the bland decor of the restaurant.,service positive <sep> price positive <sep> food negative <sep> decor negative
0,0,"The waitress conveniently added in her tip into our bill, charged $10 for each margarita.",waitress negative <sep> margarita neutral
0,0,It was topped with pan roasted new onions and it lent the meat a great flavor.,pan roasted new onions positive <sep> meat neutral <sep> flavor positive
0,0,The entertainment was great they have shows that go on through out the dinner.,entertainment positive <sep> shows neutral
0,0,Seemed like they got something wrong with every drink order Bartenders were def.,drink neutral <sep> Bartenders negative
0,0,"For dessert we split the combination platter, which had rather small portions but they were good.",dessert neutral <sep> platter neutral <sep> portions negative
0,0,"On each table there's a variety of sauces and spices, which you're encouraged to add to your dish; by the end of the meal you mind up with something completely different in your bowl from you started, but it will still be so satisfying.",variety of sauces neutral <sep> spices neutral <sep> dish neutral <sep> meal neutral <sep> bowl positive
0,0,"the server absolutely did not know what in the world he was talking about when we aske questios about the menu, and he barely spoke English.",server negative <sep> menu neutral
0,0,OK so the decor is a little old and tacky but it adds to the atmosphere.,decor negative <sep> atmosphere positive
0,0,"At any rate, the waiter totally forgot about us and we had to hail him down a couple of times just to get the specials and to order.",waiter negative <sep> specials neutral
0,0,"When we were finally seated about half an hour after my reservation, the waitress took her time taking our order.",reservation neutral <sep> waitress negative
0,0,"Since we had to wait, we decided to get a drink but the bartender ignored us even when we made it known that we would like to order a drinks.",bartender negative <sep> drinks neutral
0,0,"We both orderd drinks that we never recived, but were charged for, and when we said something to the waiter he rolled his eyes and asked if we wanted them anyway (after we were done eating and more than ready to go.",drinks neutral <sep> waiter negative
0,0,"Thought I didn't have reservations, the hostess politely informed me that it would be a 45 minute wait and we were actually seated in 40.",reservations neutral <sep> hostess positive
0,0,"The waitstaff was helpful but watch out, after you pay your hefty bill managment will ask you to leave if they think you've lingered too long.",waitstaff positive <sep> bill neutral
0,0,Our waiter was pretty much non-existent and when he did come to our table he practically tossed our plates and wine glasses in front of us.,waiter negative <sep> table neutral <sep> plates neutral
0,0,"Our waiter was courteous and knew the menu well, though he was a little pushy with the bottles of wine.",waiter positive <sep> menu positive <sep> bottles of wine neutral
0,0,The best dish is not listed on their menu - it is a special - the flat pasta with truffle mushroom sauce.,dish positive <sep> menu neutral <sep> flat pasta with truffle mushroom sauce positive
0,0,"We happen to walk by, read the menu posted outside they offered a nice selection ranging from citrus salmon, pan seared trout, chicken pot pie, sirlion steak, the fried calamari is out of this world they use a secret ingredient to their dipping sauce.",menu neutral <sep> selection positive <sep> salmon neutral <sep> pan neutral <sep> chicken pot pie neutral <sep> steak neutral <sep> fried calamari positive <sep> dipping sauce neutral
0,0,When I saw it on the menu I didn't beleive it and was not expecting the real thing.,menu neutral <sep> thing negative
0,0,"Food - mostly steak and fish - is decent, but the portions are obscene - filet mignon and salmon were HUGE, but they don't come with any side dishes - you have to order and pay extra for them which is inconvenient and expensive.",Food positive <sep> portions negative <sep> filet mignon positive
0,0,"Whether it is a weekend brunch, dinner, or just hanging at the bar for cocktails, we always have THE BEST TIME.",bar neutral <sep> TIME positive
0,0,"Finally got our food after waiting a long time for oysters, doesn't take that long to shuck 'em, the place isn't that big, and it was OK.",food neutral <sep> time negative
0,0,"The Scene  With flickering sconces and rough-hewn brick walls, Crispo may look like an elegantly restored Italian farmhouse, but frenzied servers, tight tables and wait-list hopefuls at the marble bar make it feel like a city-slick hotspot.",Scene neutral <sep> servers negative <sep> tables negative <sep> bar neutral
0,0,"My reservation for 2 was during lunch and it seemed that because I was literally 2 minutes late, the hostess felt the need to seat every party before mine.",reservation neutral <sep> lunch neutral <sep> hostess negative
0,0,"We were told by the front door hostess since we didn't have a reservation, it would be about 45mins for a table, but we could wait at the lounge and they would get us when our table was ready.",front door hostess negative <sep> reservation neutral <sep> lounge neutral
0,0,There is no way the food and service here are worth the prices they charge.,food neutral <sep> prices positive
0,0,"Warning Service is decent, but it takes forever to get the check.",Service positive <sep> check negative
0,0,Our waiter was ever so helpful as he stood back and watched my sister and I physically move our table.,waiter positive <sep> table neutral
0,0,"before we could say anything, one waiter picked it up while another brought a knife to our table on a platter.",waiter negative <sep> table neutral <sep> platter neutral
0,0,"The server (blond guy with blue eyes, we don't even know his name because he came to the table only twice) is rude and incapable and he didn't want to help for anything at all.",server negative <sep> guy neutral
0,0,(So long that it prevented me from increasing their sales by getting more possible drinks) If i just saw my one waiter the whole night I would have known who to talk too.,sales neutral <sep> drinks neutral <sep> waiter negative
0,0,One gentleman ignored us most of the time and would plunk the coffee down and spill it on the table without saying a word.,gentleman negative <sep> coffee neutral
0,0,"cool new cocktails, amazing apps, we were seated on Chefs Table for dinner ;) All ten of us were extremely comfortable, where the Chef came personally and we had special dishes that were pre-decided by my cousin for his party.",new cocktails positive <sep> Chefs Table neutral <sep> dinner neutral <sep> dishes positive
0,0,We weren't even offered a dinner menu and the waitress didn't even notice that we wanted drinks until after I ordered them from the bar myself.,dinner menu neutral <sep> waitress negative <sep> drinks neutral
0,0,we told the waitress and she told us that we ordered the dead fish as opposed to the swimming fish.,waitress negative <sep> dead fish neutral
0,0,"The food is average, however the service is way below average (our waiter was a stuttering fool when it came to the specials and left our drinks empty for the majority of the night) The atmostphere is cheesy as well as the crowd.",food neutral <sep> service negative <sep> waiter negative <sep> drinks neutral <sep> atmostphere negative <sep> crowd negative
0,0,"waiters were very nice, they dont take reservations during the week end, we waited at the bar with some sangria, Very good experience, loud music but we were able to communicate easily, overall i recommand this place to groups and dates,   Will be back more often!",waiters positive <sep> bar neutral <sep> sangria neutral <sep> dates positive
0,0,"I went there for lunch a couple of times but whenever I went there (even though we pinpointed our order on menu), waitress messed up our order and they never said sorry.",lunch neutral <sep> menu neutral <sep> waitress negative
0,0,The waiter came back after I had finished my appetizer to correct himself and let me know that it wasn't vegetarian (chicken stock) after all.,waiter negative <sep> appetizer neutral
0,0,I let the waiter know and he offered me a free dessert.,waiter positive <sep> dessert neutral
0,0,Avoid this restaurant on a busy night at all costs -- they have yet to learn how to make the appropriate number of reservations; the front of the house and the managers are amateurs.,reservations neutral <sep> managers negative
0,0,The service was a bit inadequate-and be warned they bring your food as it is ready- so be sure to order apps then after being served order entrees.,service negative <sep> food neutral <sep> entrees neutral
0,0,"The loud belly dancer with her scarf dragging across my food and table, almost knocked over my water glass.",belly negative <sep> food neutral <sep> glass neutral
0,0,"it did fill up pretty quickly for lunch, but nobody seemed to have to wait too long, and i'm guessing they might be less busy for dinner.",lunch neutral <sep> wait negative <sep> dinner neutral
0,0,"We waited to be seated for about 15-20 minutes for brunch, while it was quite obvious that there were plenty of empty tables right in front of us.",brunch neutral <sep> tables negative
0,0,"The waiter was nice once he got to us, it took about 5 minutes to get a glass of water and someone to get us started even though it was very slow.",waiter positive <sep> glass of water neutral
0,0,"The kitchen is open and surrounded by bar seating (the only kind of seating), and they have a nice set-up where the waitress stays behind the bar and the chefs deliver your food after you have watched them prepare it.",kitchen positive <sep> bar seating neutral <sep> waitress positive <sep> chefs positive <sep> food neutral
0,0,"When my group complained to our waiter about a cake cutting fee that involved no cutting, the manager came over to the table and basically told us that it was our fault for not knowing that their policy was just to serve the plates, not to cut.",waiter negative <sep> cake neutral <sep> manager negative <sep> table neutral
0,0,"You can't go wrong with this spicy sausage, better than the chicken or beef which would be much better if it were seared rather than limply fried on the skillet.",chicken positive <sep> fried negative
0,0,"When the pizza arrived it was definitely hot, however the topping was rather soggy from the moisture from the fresh tomatoes.",pizza positive <sep> topping negative <sep> tomatoes positive
0,0,A freind invited me for lunch at Home because he said they have the best hamburgers.,lunch neutral <sep> hamburgers positive
0,0,Our waiter was stuffed with attitude and didn't bother explaining things on the menu that he clearly knew we could not understand.,waiter negative <sep> menu neutral
0,0,"If you live downtown, definitely grab one of their menus, make a phone call and relax in front of the tv while they pound the pavement to get to you (although they do take about 45 minutes on average to get to you)-- the in restaurant service is likewise very very good.",menus neutral <sep> service positive
0,0,"The Food Chef-owner Tom Valenti's food makes just as much noise; he cooks in a masculine, big-flavored, meat-and-potatoes style, rich with terrines, mustards, eggs and bitter greens.",noise negative <sep> eggs neutral <sep> greens neutral
0,0,Our waiter showed up two minutes later to take our order and showed up with our drinks 25 minutes later and they were not crowed.,waiter negative <sep> drinks neutral
0,0,"The collard greens were tasty, but in too much liquid that made it seem more like a soup.",collard greens positive <sep> soup neutral
0,0,"From the space shuttle trip entrance to mars, to the molecular regenerator exit to earth, it was all an exquisite dining experience.",space neutral <sep> dining experience positive
0,0,"When the manager came over, he accused my friend of offending the chef and continued to argue with her about the dish.",manager negative <sep> chef negative <sep> dish neutral
0,0,"In Short Despite the tacky Hellenic decor, replete with faux columns and signs of the zodiac carved into plaster walls, this Greek restaurant and bar bursts with authenticity when it comes to menu and atmosphere.",decor negative <sep> bar neutral <sep> atmosphere positive
0,0,"We asked the chef if it was possible to have two different tasting menus, to which he was quick and eager to comply.",chef neutral <sep> menus positive
0,0,"The space is small and they don't take reservations, but go next door to the bar while you wait and have some very yummy sakatini's that are made with fresh fruit.",space negative <sep> bar neutral <sep> fruit positive
0,0,"We had 2 servers helping our party of 12, screwed up 3 orders had to re-do (frightful you never know what chef's mood is when they make mistakes).",servers positive <sep> chef neutral
0,0,"And when I received my $9 glass of wine, I had to ask the waitress if she planned on putting more in -- there was hardly any liquid in the glass!",glass of wine neutral <sep> waitress negative
0,0,"It is the only all Austrian wine list in the country and the waitress gladly broke it down for me, so I could find just the right wine for my meal.",wine list neutral <sep> waitress positive <sep> meal neutral
0,0,Yes you have to wait to be seated and because its small there is no waiting area and the seat at the bar was all taken.,waiting area negative <sep> bar neutral
0,0,"At one point, I spilled my water glass--when I informed the waiter of this he said he would clean it up--he never got around to it.",water glass neutral <sep> waiter negative
0,0,"The service is Ok, but they must have drank the coolade, as they believe that they are serving good food!",service positive <sep> serving neutral <sep> food positive
0,0,"The freshness of the ingredients down to the perfection of the crust, it is truly the best.",freshness positive <sep> ingredients neutral <sep> crust positive
0,0,"The fact that the resteraunt staff couldn't even keep a reservation straight, not to mention that after screwing up, they told us to go scratch and made us wait almost 2 hours.",resteraunt staff negative <sep> reservation neutral
0,0,If you've got the money and don't mind being packed in like sardines - then cozy on up to the Sushi Bar (much better than a table) and let Gari work his Omikase magic.,sardines neutral <sep> table positive
0,0,Before our food arrived I asked our waitress if we could be moved and she just stared blankly at me.,food neutral <sep> waitress negative
0,0,"On our second trip, our waiter had an attitude, was slow to bring/refill drinks, and we had to flag him down for EVERYTHING.",waiter negative <sep> drinks neutral
0,0,"Everything I have had just tasted like salt-not garlic,not cheese,salt-only thing i can figure is that since they churn it out in such quantity the quality's gotta suffer, wouldnt go back unless dragged or for a drink.",salt-not garlic neutral <sep> cheese negative <sep> quality negative <sep> drink neutral
0,0,Our waiter was completely unfamiliar with the menu and did not bother to tell us that they were out of several items (even though we arrived at 7 pm on a Saturday night!),waiter negative <sep> menu neutral
0,0,"The wait staff were incredibly attentive, though as a warning, if you like wine, but also a little privacy, this might not be a good idea, since they have the tendency to hover a bit.",wait staff positive <sep> wine positive <sep> privacy neutral
0,0,"She then sent over the owner, and his only recourse was to give us a free bottle of sparkling wine.",owner positive <sep> sparkling wine neutral
0,0,"Wonton dough filled with gently steamed and seasoned pork are common but add this amazing soup to the wonton, seal it and serve it steaming hot and the dumpling becomes new again.",seasoned pork neutral <sep> soup positive <sep> dumpling positive
0,0,"It appeared that they used a cheese pizza cooked earlier that day or the day before and just added the raw topping to it, then delivered it.",cheese pizza neutral <sep> topping negative
0,0,"The waiter could not have been more patient with us as we (okay, my wife) made her decision on appetizers.",waiter positive <sep> appetizers neutral
0,0,"The atmosphere is nice, food is really worth it, especially for such prices, but service sucks:  I first ordered 2 different martinis and never got the one I asked for;  they brought the wrong dishes -although it was quick!- and then we had to ask for chopsticks to be able to eat our dishes.",atmosphere positive <sep> food positive <sep> prices positive <sep> service negative <sep> martinis neutral
0,0,"We were seated quickly (and had reservations, but they didnt seem to be absolutely necessary) and our waitress offered much insight into menu bests and worsts.",reservations neutral <sep> waitress negative <sep> menu neutral
0,0,"My girlfriend had a margarita she said was ok, and I had a soda that somehow tasted terrible, like the line was dirty.",margarita positive <sep> soda negative
0,0,The advertised unlimited mimosas and bloody marys is too good to be true until you realize that they keep down your drink count because the service is so slow.,mimosas positive <sep> service negative
0,0,All this Asian fusion craze leaves one feeling like they should've went to an authentic Thai or Indian restaurant for probably 1/3 of the price of Spice Market.,Thai positive <sep> price neutral <sep> Spice neutral
0,0,"I went here all 4 years that I lived in the area, and being a not-so-loaded student, it was a great place to go for some good sushi and a very pleasant comforting atmosphere.",area neutral <sep> sushi positive <sep> atmosphere positive
0,0,"The salad looked as though they have a premixed trash bag full of it, and they just dump a heap of it on a plate.",salad neutral <sep> premixed negative
0,0,Village salad had a lot more cucumbers than tomatoes most likely because tomatoes are expensive in US and they want to earn more taking advantage of people who don't know about Greek food.,Village salad neutral <sep> Greek food negative
0,0,"As I was paying the bill, the waiter would look over my shoulder to see how much tip I would be giving as where I could almost feel him breathing on my ear.",bill neutral <sep> waiter negative <sep> tip negative
0,0,I had to wait quite a while to get my food and the waitress almost knocked me in the head with her tray.,food neutral <sep> waitress negative
0,0,The waiter returned seconds later to complain that dozens of people wanted our table then poured her beer into a paper cup-- presumably to encourage us to leave faster.,waiter negative <sep> table neutral <sep> cup neutral
0,0,We probably would have stuck out the wait if we could have gotten a drink at the bar but apparently it was closed or only for show.,wait negative <sep> drink neutral <sep> bar neutral
0,0,"The Food In addition to its potent, expertly made coffee drinks--beans come from upstate coffee roaster Irving Farm--71 stocks a full array of cakes, tarts, sandwiches and salads.",Food positive <sep> coffee drinks neutral <sep> array of cakes neutral <sep> salads neutral
0,0,"Food tasted good (for the most part), but it is customary to ask people how they would like their steak done (all 5 of ours were RAW.",Food positive <sep> steak negative
0,0,"The Food In a health-conscious century, it's as likely to be the pub grub as it is the booze that does you in.",Food positive <sep> pub neutral
0,0,"My mom I take it to go eat in our car across the street--the BBQ Pork Rice another favorite, Duck Soy sauce chicken rice!",BBQ Pork Rice positive <sep> Duck Soy sauce chicken rice neutral
0,0,The waitress was unbelievably rude to my friend and myself when she realized that we were ordering appetizers as our entrees.,waitress negative <sep> appetizers neutral <sep> entrees neutral
0,0,"The server seemed drunk, he forgot mixed up our food with some other table, ignored our requests for more water, drinks etc.",server negative <sep> food neutral <sep> table neutral <sep> water neutral <sep> drinks neutral
0,0,"When the bill came, both appetizers were charged even though we had one bite of the first and it should not have served competely overcooked.",bill neutral <sep> appetizers neutral <sep> served negative
0,0,"But if you're looking for a fun time at a place that isnt trying so hard to be the next it place, then just hang at rice to riches instead where they actually value their patrons and dont make you wait.",rice neutral <sep> patrons positive
0,0,The last two didn't come to the people who ordered them until they already had there food ( in which then we had to remind the staff of).,food neutral <sep> staff negative
0,0,"Deborah, the chef and co-owner, is an extraordinary talent - she has not received the notoriety she deserves - and her food, while not expensive, really merits a two or three star rating.",chef positive <sep> food neutral
0,0,The only time the waitress paid any attention to us was when she took our order and at the end of our meal to ask if we wanted dessert (by then we had already packed up our leftovers and were waiting for change from our bill).,waitress negative <sep> meal neutral <sep> dessert neutral
0,0,"After asking several different people find our waiter, he returned to say he couldn't find any wine and begged us to order sake instead.",waiter negative <sep> wine neutral
0,0,"Food was good, but for the price of a plate of pasta here, four raviolis doesn't cut it as an entre for a big guy.",Food positive <sep> plate neutral <sep> pasta neutral <sep> guy neutral
0,0,"The Food The casual Middle Eastern menu looks familar, but the food--made to order in the open kitchen--is a notch above its peers.",Middle Eastern menu positive <sep> open kitchen neutral
0,0,"Another hour waiting for our food, we spoke to the manager, he told us he would give us a discount off our bill.",waiting neutral <sep> food neutral <sep> manager positive
0,0,"As if that wasnt enough, after another in the group mentioned that a portion of the sushi on her plate was not what she had ordered, the waiter came back with chopsticks and started to remove it (as she was eating!)",portion neutral <sep> sushi neutral <sep> waiter negative <sep> chopsticks neutral
0,0,"If you happen to catch it when no one else is there, sit down at the table, get a tea and try the coconut cake.",table neutral <sep> coconut cake positive
0,0,"I ordered a medium Cub burger and it came out well done, not that my server would have noticed since we didn't see her again until she brought the check.",server negative <sep> check neutral
0,0,"The waitress had zero knowledge about wine, and even knowledge about the dishes they were serving.",waitress negative <sep> wine neutral
0,0,They cook the cheese so that it turns a nice brown color and it is absolutely the best pizza I've ever had in New York.,cheese neutral <sep> pizza positive
0,0,"I'd like to think that my brunch was an isolated incident, but just in case it is not, DON'T GET THE STEAK AND EGGS.",brunch neutral <sep> STEAK negative <sep> EGGS negative
0,0,"I went there recently with my boyfriend and not only did it take the waitress 20 minutes to acknowledge we were even there, 20 minutes to get us water and coffee and even MORE time to place our order and get food!",waitress negative <sep> water neutral <sep> coffee neutral
0,0,"The waitress didn't seem to know anything about the menu, she forgot our drinks, took away our wine list after I asked to keep it, and then said, I'm sorry, I only slept 3 hours last night.",waitress negative <sep> menu neutral <sep> drinks neutral
0,0,"Not only did it take them 45 minutes to serve a salad, when we complained, the manager was abusive, told us to get out and literally started clearing the table while we were still eating.",salad neutral <sep> manager negative
0,0,"Customers MUST order one entre each if dining outdoors, they will not seat you unless your entire group is present (nor will they hold a table) and they make it clear that they want to turn tables.",dining outdoors neutral <sep> seat negative
0,0,First of all we ordered a wine from the menu listed as 2000 but the waiter brought the 2001 vintage and tried to pass it off as the 2000.,wine neutral <sep> menu neutral <sep> waiter negative
0,0,"After 2 tries by the waiter to take it away (we hadn't even looked at it yet, we had full beers yet to drink), the manager approached and told us they needed the table for people with reservations.",waiter negative <sep> beers positive <sep> manager negative <sep> reservations neutral
0,0,The Captain was showing his impatience for a crowded Monday night and the dinner I was served was not prepared the way he told me it would be.,Captain negative <sep> dinner neutral <sep> served neutral
0,0,"The wait staff rushed us through our meal, took away our food before we were finished (even though we told them we were still eating) and then, as we were lingering over the bill, asked us to leave.",wait staff negative <sep> meal neutral <sep> bill neutral
0,0,"The last three times I've called (in addition to asking me to wait for a long time before taking my order), they've given me grief about asking for delivery even though my address is clearly within the map printed on the menu, just because the delivery guy gets mad if he has to go out of his way.",menu neutral <sep> delivery guy negative
0,0,"The place looks like the inside of a factory, with its steel drums, over-amped A/C and hard wooden benches, and the industrial decor seeps into overly streamlined menu and passionless food.",menu neutral <sep> food negative
0,0,"I liked the overall setting A LOT and it was only improved by the fact that our waiter was pleasant and attentive even though we only ordered entrees (no drinks, no appetizers, no coffee).",setting positive <sep> waiter positive <sep> drinks neutral <sep> appetizers neutral <sep> coffee neutral
0,0,"the only things u could really taste are the very salty soy sauce (even its low sodium), the vinegar-soaked rice, and the scallion on top of the fish.",soy sauce negative <sep> scallion neutral
0,0,"The food was not gourmet fare it was perfectly fine burgers, salads and pasta.",food negative <sep> salads positive <sep> pasta positive
0,0,I do not understand how this place can stay in business with its prices and quality of food.,quality negative <sep> food neutral
0,0,"Their Billy-Cheese steak sandwich is very good, too, but last I was there it wasn't on the menu, at least not for dinner anyway.",Billy-Cheese steak sandwich negative <sep> menu neutral <sep> dinner neutral
0,0,Expect to stand around for a while before one of the waiters desides that they can be bothered to actually get you to a seat.,waiters negative <sep> seat neutral
