review_id,sentences_ids,sentences_texts,sentences_opinions
0,0,"Unfortunately it gets very crowded on the weekends, so if you don't mind dining at the bar you can skip the wait for a table.",dining negative <sep> wait negative <sep> table neutral
0,0,"I asked the captain to bring the food in separate bags and he loudly said, Oh, I guess you are not getting lucky tonight.",captain negative <sep> food neutral
0,0,We had a great tiem watching the shows and characters and ar food was just what we were looking for.,shows positive <sep> characters neutral <sep> food positive
0,0,On the top of everything at the end of the dinner the waiter gave us the wrong check.,dinner neutral <sep> waiter negative <sep> check negative
0,0,the service was very slow and his knowledge of the menu wasnt that good.,service negative <sep> menu neutral
0,0,Xunta's tapas dishes were great though a little pricey for small plates.,tapas dishes positive <sep> plates negative
0,0,The waitstaff can be hard to track down and uninformed about the menu.,waitstaff negative <sep> menu neutral
0,0,"Trendy decor doesn't make up for the avg food, adequate service and relatively high prices.",avg food negative <sep> service positive <sep> prices negative
0,0,no dish on brunch menu over $11 - definitely worth the price.,brunch menu neutral <sep> price positive
0,0,"We were seated next to some obnoxious women who bogarted the server's time and attention, so he bought us drinks.",server negative <sep> drinks neutral
0,0,The food is well thought out and each bite should contain a little of everything on your dish for the full effect.,food positive <sep> dish neutral <sep> effect positive
0,0,"If you happen to catch it when no one else is there, sit down at the table, get a tea and try the coconut cake.",table neutral <sep> coconut cake positive
0,0,Beautiful Chilled seafood platters (and I don't eat shellfish) that would make a Kosher person convert!,Chilled seafood platters positive <sep> Kosher neutral
0,0,"Looked good, lacked in seasoning, maybe that's why they leave the Old Bay on the Table, to season everything yourself.",seasoning negative <sep> Table neutral
0,0,"There was interesting summer dessert, a rubarb-crisp with basil ice cream.",dessert positive <sep> rubarb-crisp with basil ice cream neutral
0,0,"Expect a crowd while waiting, but they seat quickly.",crowd negative <sep> waiting neutral
0,0,I went for the wine tasting dinner.,wine neutral <sep> dinner positive
0,0,"Got a seat quick, and had some weird fill-out order form for a hard to understand menu.",seat positive <sep> menu negative
0,0,"The sauce was fresh, sweet, and had a bit of a garlic kick.",sauce positive <sep> garlic kick neutral
0,0,We ended up hanging out for a few hours at their bar with a staff that we felt like we've known for years.,bar neutral <sep> staff positive
0,0,"Needless to say, we weren't suprised when our server told us he never put our appetizer order in.",server negative <sep> appetizer neutral
0,0,"Make a reservation, and if possible grab a seat outside, even on cool days the heat torches work great.",reservation neutral <sep> seat neutral <sep> heat positive
0,0,The waiter set down my companion's meal and didn't return with my dish for some time.,waiter negative <sep> meal neutral <sep> dish neutral
0,0,"It is a small restaurant so without reservations, there can be a long wait.",reservations neutral <sep> wait negative
0,0,The waiter nearly yelled at me when I asked for more water.,waiter negative <sep> water neutral
0,0,"Don't miss the creamed spinach, skip the frieeees.",creamed spinach positive <sep> frieeees negative
0,0,"We also had an extra appetizer-some sort of fish roll, which was dipped in spicy sauce.",sort of fish roll neutral <sep> sauce positive
0,0,The lobster is good but over-priced; go for lunch and it's only $35 and served prixe-fix with all the trimmings.,lobster positive <sep> lunch neutral
0,0,Don't go if you want a serene environment to go with your sushi.,environment positive <sep> sushi neutral
0,0,one waiter couldn't remember what we had to drink and we were the only people in the place.,waiter negative <sep> drink neutral
0,0,I didn't realize how good the food was until I went for dinner the other night.,food positive <sep> dinner neutral
0,0,"He, however, gave great service even though he just brought our food since they didn't have a runner.",food neutral <sep> runner negative
0,0,"Our dinner was enhanced by a 1999 Pinot Grigio, recmmended by the waitress.",dinner neutral <sep> waitress positive
0,0,Try Le Madeleine for a similar price but much better food.,price neutral <sep> food positive
0,0,The menu is varied but I think it is the chicken which they do best as.,menu neutral <sep> chicken positive
0,0,"The sign outside said, 26 beers on tap, however the bartender was unable to pull a pint from any of them.",beers neutral <sep> tap neutral <sep> bartender negative
0,0,Those appetizers only appeared after we complained to the manager.,appetizers neutral <sep> manager negative
0,0,"Prices are not cheap, but not expensive but the meal is worth every penny.",Prices negative <sep> meal positive
0,0,"THE SERVICE WAS CIVILIZED INFORMATIVE;WE NEVER FELT RUSHED , EVEN THOUGH PATRONS WERE WAITING TO BE SEATED.",SERVICE positive <sep> WAITING neutral
0,0,"We went for lunch on Saturday, wait wasn't bad considering that it had only opened recently.",lunch neutral <sep> wait positive
0,0,Food was good (get a crepe or steak!),Food positive <sep> crepe neutral <sep> steak neutral
0,0,The bar area was fairly crowded but service remained friendly and efficient.,bar area negative <sep> service positive
0,0,"The atmosphere was wonderful, however the service and food were not.",atmosphere positive <sep> service negative <sep> food negative
0,0,"After 45 mins of waiting in an sans air conditioned bar, we grew tired of paying for over-priced drinks.",bar neutral <sep> drinks negative
0,0,"When spending upwards of $200 for dinner for two, I expect better service.",dinner neutral <sep> service positive
0,0,Generous portions of rice porridge and noodles really hit the spot after fighting the crowds on a busy weekend in Chinatown.,portions of rice porridge positive <sep> noodles positive <sep> crowds negative
0,0,"i would not go after the early bird b/c its not worth it, find better food for full prices.",food positive <sep> prices negative
0,0,"I requested the waiter to seat us at a different table, and he was like 'its the same everywhere', and walked off.",waiter negative <sep> table neutral
0,0,Why would anyone ever go here when the same food (and menu) is double the price of Baba and Jaya in Chinatown.,food neutral <sep> menu neutral <sep> price negative
0,0,Their pre-theater prix fixe was a cut above the rest: appetizer stand out - Duck breast with mushroom canelloni.,appetizer positive <sep> Duck breast with mushroom canelloni neutral
0,0,Good value for breakfast.,value positive <sep> breakfast neutral
0,0,I had to physically get out of my seat and find the waitress twice just to ask for more water.,seat neutral <sep> waitress negative <sep> water neutral
0,0,Their Brunch must be good too if it's Sangria included.,Brunch positive <sep> Sangria neutral
0,0,I think they just tried to get a little too creative with the menu and actually ended up losing flavor in some of the dishes.,menu neutral <sep> flavor negative <sep> dishes neutral
0,0,Get the pepperoni - YUM - and a family style salad.,pepperoni positive <sep> family style salad neutral
0,0,"The food was not gourmet fare it was perfectly fine burgers, salads and pasta.",food negative <sep> salads positive <sep> pasta positive
0,0,"the food was pretty nice, but it's on the expensive side.",food positive <sep> side negative
0,0,"Asked for recommendations, waitress said read everything on the menu which already wasn't to unique.",waitress negative <sep> menu neutral
0,0,"The food was below average , I'm not a great cook and I could have cooked a better meal.",food negative <sep> meal positive
0,0,Our dinner took over two hours because of the slow service.,dinner neutral <sep> service negative
0,0,Later two waiters decided to bodyguard our table; when my fork hits the plate it's snatched away.,waiters negative <sep> table neutral
0,0,"The service was professional if somewhat slow, though we didn't mind since it is such a welcoming place to have dinner.",service positive <sep> dinner neutral
0,0,"We were promptly seated - the waitress was very attentive, got us drinks and menus.",waitress positive <sep> drinks neutral <sep> menus neutral
0,0,The managers aren't snobby for wanting reservations -- it's a new restaurant and they're trying to manage the flow of diners.,managers negative <sep> reservations neutral
0,0,"The bartender informed me the place was full, and the wait was 30 minutes.",place negative <sep> wait neutral
0,0,"For far better fish at the same price (but less interesting roll combinations), try Yama, just around the corner.",fish positive <sep> price neutral <sep> roll negative
0,0,"I've ben waiting to try Al Di La for a while, but the menu just never grabbed me.",waiting neutral <sep> menu negative
0,0,The place was empty with three waiters working and it still took 15 minutes to bring us menus.,place negative <sep> waiters negative <sep> menus neutral
0,0,"The other dish was arroz con pollo, the chicken was delicions and the rice was a greasy but good.",dish neutral <sep> chicken positive <sep> rice positive
0,0,We ask the waiter where's the chocolate?,waiter negative <sep> chocolate neutral
0,0,"i've ordered a cheese plate there, too- the kitchen makes it for you even though it's not on the menu!",cheese neutral <sep> kitchen positive <sep> menu positive
0,0,"Try the Bangkok fruit punch, or floating market drinks.",Bangkok fruit punch positive <sep> market drinks neutral
0,0,The busboy kept our glasses full; the waiter warmed up to our table at the end of the night by cracking jokes.,glasses neutral <sep> waiter positive
0,0,I found my dinner to be a bit on the heavy side and blamed the large portions.,dinner neutral <sep> portions negative
0,0,"The Food The fare is mostly traditional, with a few contemporary specials offered nightly.",Food positive <sep> fare positive <sep> specials neutral
0,0,"Evidently, our waiter went to the Mediterrean for our humus pita because it took about 25 minutes.",waiter negative <sep> humus pita neutral
0,0,Reasonable prices for Cuban food in the city.,prices positive <sep> Cuban food neutral
0,0,"After leaving the traditional 15% tip, the waiter ran after us for half a block to confront.",tip neutral <sep> waiter negative
0,0,"Since then, he cannot get enough of their salmon roll, and spicy tuna roll.",salmon roll neutral <sep> tuna roll positive
0,0,You must think that the quality is poor for them to sell it for such a low price.,quality negative <sep> price positive
0,0,Tried to get a table during restaurant week but there was an over an hour wait.,table neutral <sep> wait negative
0,0,"Lunch (a chicken sandwich on baguette with fries) was decent, brunch (dry, hard pancakes) was pretty bad.",Lunch positive <sep> a chicken sandwich on baguette neutral <sep> brunch positive <sep> pancakes positive
0,0,The waitress had an ongoing diatribe with a waiter the whole time she served us-it was ALL BAD!!,waitress neutral <sep> waiter neutral <sep> served negative
0,0,I always trek to Bar 89 and get one of their huge sandwiches that comes with fries.,Bar neutral <sep> sandwiches positive <sep> fries neutral
0,0,Were told we could not share one menu and called over the horrible manager.,menu neutral <sep> manager negative
0,0,"at the end of the meal the hostess came to us and rudely ask us to leave the table, we were astonished by her attitude.",hostess negative <sep> table neutral
0,0,"The wait was much shorter than the hostess quoted, which was great.",wait positive <sep> hostess neutral
0,0,We reserved the downstair lounge for private parties and the price was fairly reasonable.,downstair lounge neutral <sep> price positive
0,0,Enjoyed a very nice Caesar Salad while my wife had arugula and goat cheese.,Caesar Salad positive <sep> arugula neutral <sep> goat cheese neutral
0,0,"The pizzas are a MUST TRY, hence the name.",pizzas positive <sep> name neutral
0,0,After we finished our salad our waitress told us that they had run out of roast lamb and pastitichio.,salad neutral <sep> waitress negative <sep> roast lamb neutral
0,0,The wait (despite reservation) was 35 minutes (in an over-crowded bar) no apologies whatsoever.,wait neutral <sep> reservation neutral <sep> bar negative
0,0,"Although the food was great, the service was so bad that I can't see myself ever returning.",food positive <sep> service negative
0,0,Food was good but we were forgotten after we finished our entrees.,Food positive <sep> entrees negative
0,0,"There is no menu and the waiter never told us how much lunch was, I thought it couldn't be more than $35.",menu neutral <sep> waiter negative <sep> lunch neutral
0,0,"The plain slice is a bit pricey for what you get sometimes, but the pre-made multi-topping slices are a bargain at $3 a pop.",plain slice negative <sep> pre-made multi-topping slices positive
0,0,"Now residing in Chicago, the only quality pies are the deep dishes, which I do like.",quality pies neutral <sep> deep dishes positive
0,0,"While admitably, the seating is a bit cramped, and the menu a tad pricey, the staff does its best to remedy concerns.",seating negative <sep> staff positive
0,0,We stumbled onto this diamond in the rough after our dinner plans at Schiller's were thwarted by a 90 minute wait.,dinner neutral <sep> wait negative
0,0,"Fusion-inspired tapas, such as wasabi-honey poached garlic shrimp, show off the talents of the San Sebastian-trained chefs.",tapas positive <sep> wasabi-honey poached garlic shrimp neutral
0,0,The head-on shrimps with anchovy butter had me licking the plate.,head-on shrimps with anchovy butter positive <sep> plate neutral
0,0,Waiters and busboys were taking our water glasses and the tip tray off the table before we had counted the change.,Waiters negative <sep> water glasses neutral
0,0,Nice decor poor food poor service.,decor positive <sep> food negative <sep> service negative
0,0,"Intrigued by the ambience of the restaurant, some friends and I decided to have dinner at Paladar on Saturday night.",ambience negative <sep> dinner neutral
0,0,I could not believe how much food they brought out to the table!,food positive <sep> table neutral
0,0,"Other dishes get a matriarchal moniker: Mom's Meat Loaf with Neapolitan-style Potatoes and Homemade Lasagna, Mom's Style.",dishes neutral <sep> Homemade Lasagna positive
0,0,"I particularly like the side dishes -- the eggplant dip, for example -- and the appetizers.",side dishes positive <sep> eggplant dip positive <sep> appetizers neutral
0,0,The waitress was unbelievably rude to my friend and myself when she realized that we were ordering appetizers as our entrees.,waitress negative <sep> appetizers neutral <sep> entrees neutral
0,0,"For lunch, walk in slightly after 1pm to avoid long lines.",lunch neutral <sep> lines negative
0,0,The portions for the entrees did make up for it.,portions positive <sep> entrees neutral
0,0,I love the complimentary hot salsa and fresh chips that they put on the table !,hot salsa positive <sep> chips positive <sep> table neutral
0,0,"Not in the mood for sushi, try the fantastic okonomiyake.",sushi negative <sep> okonomiyake positive
0,0,we saw another waitress spill hot coffee on another diner's foot.,waitress negative <sep> hot coffee neutral
0,0,"Went to Public last Saturday, couldn't get a table so the lovely host suggested that my partner and I dine at the bar.",table neutral <sep> host positive <sep> bar neutral
0,0,"We actually gave 10% tip (which we have never done despite mediocre food and service), because we felt totally ripped off.",tip neutral <sep> food negative
0,0,"although the food was well-prepared, it was not worth the price, especially when it does not include dessert!",food positive <sep> price negative <sep> dessert negative
0,0,I ordered the plane no fuss SALMON and it was honestly the best salmon EVER.,plane neutral <sep> salmon EVER positive
0,0,I had a burger which was great and my wife had a steak.,burger positive <sep> steak neutral
0,0,Great place for a first date or dinner with a picky group.,place positive <sep> dinner neutral
0,0,Enjoy a drink at the bar over fresh shucked oysters.,drink positive <sep> bar neutral <sep> oysters positive
0,0,"Recommend eating at the bar for an intimate, relaxed dinner.",bar neutral <sep> dinner positive
0,0,"Went on a Saturday with out of town tickets and the food was great but the service was awful, even surely.",food positive <sep> service negative
0,0,"The collard greens were tasty, but in too much liquid that made it seem more like a soup.",collard greens positive <sep> soup neutral
0,0,"Subtle decor, above average wine list and a menu with a difference.",decor positive <sep> wine list positive <sep> menu neutral
0,0,The steak is brought to the table soaked in grease.,steak negative <sep> table neutral
0,0,Hoegardden on tap is an added bonus if you're not drinking from the well versed wine menu.,tap neutral <sep> wine menu positive
0,0,"While the food isn't out of this world, it offers a decent meal at a decent price.",food negative <sep> meal positive
0,0,"Salads vary, but dinner specials (standard diner fare) are usually more than adequate.",Salads negative <sep> dinner specials positive <sep> diner fare positive
0,0,"We explained that we had left a standard 15% on food, and a slightly smaller percentage on alcohol (At least 10%).",food neutral <sep> percentage negative
0,0,"The baked penne came out in a small bowl, burnt with barley any sauce for $18.",baked neutral <sep> sauce negative
0,0,We actually enjoy eating there earlier for lunch definatly a more relaxed atmosphere.,lunch neutral <sep> atmosphere positive
0,0,"Breakfast, Lunch and Dinner are all great, but they are hit or miss with some of their pasta dishes.",Breakfast positive <sep> pasta dishes negative
0,0,interesting back patio - curious what it would be like for lunch.,back patio positive <sep> lunch neutral
0,0,"In my opinion, the bar is not very well laid out, its narrow design makes it hard to meet a group for drinks.",bar neutral <sep> design negative <sep> drinks neutral
0,0,Yoguart/mint/jalipeno sauce for instance didn't work with asparagus.,Yoguart/mint/jalipeno sauce negative <sep> asparagus neutral
0,0,"There are decent selections if you are a seafood person, but not a lot if you aren't!",selections negative <sep> seafood neutral
0,0,"As for the sides, the grits were more like soupy cheese sauce; the greens were okay.",sides neutral <sep> grits neutral <sep> soupy cheese sauce neutral <sep> greens positive
0,0,"For $13 you receive 2 entrees, soup, rice, salad, maki roll, and small dessert.",entrees neutral <sep> soup neutral <sep> salad neutral <sep> roll neutral <sep> dessert negative
0,0,The food came cold and a sauce that came with one of the dishes had developed a skin.,food negative <sep> sauce negative <sep> dishes neutral
0,0,"My date and I had entrees, soup, and appetizers (fresh spinach pierogies) for $33 - ($40 with the tip).",entrees neutral <sep> soup neutral <sep> and appetizers positive <sep> fresh spinach pierogies neutral
0,0,"The servers didn't know what tables the meals were going to, it was a complete comedy show.",servers negative <sep> tables neutral <sep> meals neutral
0,0,"Actually she want to eat sushi, but their staff reject to serve it.",sushi neutral <sep> staff negative
0,0,I love the steak and eggs with a bloody mary that costs around $7 bucks.,steak neutral <sep> eggs positive
0,0,The entire restaurant staff was disappointing to begin with (any waiters over 17 with some knowledge of the menu or wine?,staff negative <sep> waiters negative <sep> menu neutral
0,0,the waitress never asked us how the food was or if we needed anything.,waitress negative <sep> food neutral
0,0,"Its definitely recommended to make a reservation on the weekends, since its difficult to walk-in and get a table.",reservation neutral <sep> table negative
0,0,I dined in the Main Dining Room which is surrounded by authentic Spanish decorations.,Main Dining Room neutral <sep> decorations positive
0,0,"This was after we told the clueless hostess we only wanted to have drinks, and she seated us at a table.",hostess negative <sep> drinks neutral
0,0,"When we arrived, our table wasn't ready and we waited 30 minutes in the bar.",table negative <sep> bar neutral
0,0,They charge $24 for entrees and ask additional price of $3 for rice or $6 for vegetables as side dish!,entrees neutral <sep> price negative <sep> vegetables neutral
0,0,"The high light was the fondue, that we never got because again the server said the kitchen was too busy.",fondue positive <sep> server neutral <sep> kitchen negative
0,0,The calamari salad was huge (but delicious)--it could be a meal unto itself.,calamari salad positive <sep> meal neutral
0,0,"Not being familiar with Vietnamese cuisine, we found the menu descriptions very helpful.",Vietnamese cuisine neutral <sep> menu positive
0,0,"This closet-sized little eatery has a great collection of wine, by the glass, carafe, and bottle.",collection positive <sep> wine positive <sep> glass neutral
0,0,"Twister shrimp - too salty and nothing spectacular; Mango sorbet - so flavorful and rich, it tasted like ice cream!",Twister shrimp negative <sep> Mango sorbet positive <sep> ice cream positive
0,0,"The wine kept coming and we were having such a great time, we didn't realize our entree still had not come an hour later.",wine positive <sep> entree negative
0,0,The menu is a bit different and all of the selections are pretty tasty.,menu neutral <sep> selections positive
0,0,"great food, but not low fat.",food positive <sep> fat negative
0,0,The food is not large and I could have had a few slices of pizza after I left.,food negative <sep> slices neutral
0,0,The owner sat with us and asked us what fish we liked and prepared an entree for each of us with an array of seafood.,owner positive <sep> fish neutral <sep> entree neutral <sep> seafood positive
0,0,"I had a nice time, place was crowded but the food was very good.",time positive <sep> food positive <sep> place negative
0,0,The host came by and told us that they made a mistake and would have to seat us at a two-person table.,host negative <sep> seat neutral
0,0,The waiter got aggravated when we explained how we wanted our entrees prepared.,waiter negative <sep> entrees neutral
0,0,Even some of the staff that was working that night was served their dinner before my table got our dinner entrees.,staff negative <sep> dinner entrees neutral
0,0,Mango ice cream or coffee-flavored gelatin finishes the flavorful journey.,Mango ice cream neutral <sep> journey positive
0,0,"The staff is nice, but they have the awful job of having to sell bland food as amazing treats.",staff positive <sep> food negative
0,0,"Specialty drinks--alcoholic and non--arrive in skull mugs or mini-canteens, nifty take-home souvenirs.",Specialty drinks neutral <sep> souvenirs positive
0,0,"The wait time for food can be long, so don't dine here if you're in a hurry.",wait time negative <sep> food neutral
0,0,Last night the dining room was crammed and seemingly only had one waiter which is ludicrous.,dining room neutral <sep> waiter negative
0,0,The owner asked the waitress what I said and then proceeded to shout profanity at me from the entrance of the caf.,owner negative <sep> waitress neutral
0,0,"There are few tables; most likely, you'll be seated at the bar or on a stool facing the wall.",tables negative <sep> bar neutral
0,0,Prime Rib was cold and very fatty--Drinks were good though--Very expensive--I've had much better for less.,Prime Rib negative <sep> Drinks positive
0,0,"And when a waiter, in answer to a question by a diner, turns to another table and asks excuse me, do you know what this is?",waiter negative <sep> diner neutral
0,0,Waitress took FOREVER to take our drink order (it was not crowded) and she forgot our chips guac.,drink neutral <sep> chips guac negative
0,0,"But the service was absolutely terrible, and we watied 45 minutes for food.",service negative <sep> food neutral
0,0,"Got club soda, filled with ice, no lime.","club soda, filled with ice neutral <sep> lime positive"
0,0,I forget the name of the dish but anyone going here must get the shrimp cooked in molases and rum.,dish neutral <sep> shrimp positive
0,0,"For an appetizer try the chicken raviolis, and for dinner try the beef briolle.",appetizer neutral <sep> chicken positive <sep> dinner neutral <sep> beef briolle positive
0,0,Noodle soup quantities are huge - so don't go for the rest of the menu - the rest are at par with the rest of Chinatown.,Noodle soup quantities positive <sep> menu neutral
0,0,When we got up to leave and the waiter tried to charge us 18% for the two mediocre apetizers and one drink they did serve us.,waiter negative <sep> apetizers negative <sep> drink neutral
0,0,50 a better meal on the go than pizza.,meal positive <sep> pizza neutral
0,0,"I had the salmon dish and while it was fine, for the price paid, I expected it to have some type of flavor.",price neutral <sep> flavor negative
0,0,"For dessert, try this pudding, translated Nipple of Venus.",dessert neutral <sep> pudding positive
0,0,"Their service needs some work, but it is safe to say that you will enjoy the food.",service negative <sep> food positive
0,0,First had a cheese platter at the bar and then enjoyed a nice dinner with friends.,cheese platter neutral <sep> bar neutral <sep> dinner positive
0,0,From the sushi to the terayki the food is excellent and the service (with a smile) is unmatched.,sushi neutral <sep> food positive <sep> service positive
0,0,The bar is small so come close to reservation time.,bar negative <sep> time neutral
0,0,It is a thick drink which almost taste like a cream of rice.,drink negative <sep> cream of rice neutral
0,0,"Get the Steak, get the Ham Fried Rice, Get the Braised Fish, Get anything Pork and Ham, Appetizers are good too.",Ham Fried Rice neutral <sep> Braised Fish neutral <sep> Pork neutral <sep> Appetizers positive
0,0,"The veal was nice and tender, but the flavors weren't exciting.",veal positive <sep> flavors negative
0,0,"since it is kinda small less than 20 tables, but room downstairs for private parties.",tables negative <sep> downstairs neutral
0,0,"The food is always great, and if you're there for brunch, be sure to try their bloody mary!",food positive <sep> brunch neutral
0,0,The restaurant has a modern look with remarkable tables and bar.,tables positive <sep> bar neutral
0,0,Yuckity Yuck Yuck  The Burritos were horrible but the Sangria was decent.,Yuckity negative <sep> Sangria positive
0,0,"The server seemed drunk, he forgot mixed up our food with some other table, ignored our requests for more water, drinks etc.",server negative <sep> food neutral <sep> table neutral <sep> water neutral <sep> drinks neutral
0,0,"Keep in mind, no one else was even in the restaurant and we were asking the waitress questions about entree options.",waitress negative <sep> entree options neutral
0,0,"For desset, I had Cecilia's Chocolate Marquise served with vanilla sauce and crushed pistachios.",Chocolate Marquise served with vanilla sauce neutral <sep> pistachios positive
0,0,"The garden is lovely, too, but the staff seems a bit condescending.",garden positive <sep> staff negative
0,0,"My only complaint might be the beer selection - they didn't really have any dark beers, which I like to have with a steak.",beer s negative <sep> steak neutral
0,0,The silvery beige decor reflects the refined air of the store as a whole.,beige decor positive <sep> air neutral
0,0,"We shared three appetizers, (bruschetta's a good bet) a salad, a pasta dish, a quatro (about 3 glasses?)",appetizers neutral <sep> bruschetta positive <sep> pasta dish neutral
0,0,"It takes forever for them to serve you just drinks, and some of the waiters seem to not comprehend what you order.",drinks neutral <sep> waiters negative
0,0,While we enjoyed the appetizers (kobe beef quesadillas and a mix of fries) the burgers themselves were not nearly as good.,appetizers positive <sep> kobe beef positive <sep> mix of fries positive <sep> burgers themselves negative
0,0,Your drink is at your fingertips and you don't have to wait for the waitress to come back with your cocktail.,drink neutral <sep> waitress negative <sep> cocktail neutral
0,0,"Or belly up to the beef belly soup, made with wide chow fun noodles and a thick, beefy broth.",beef belly soup neutral <sep> chow fun noodles positive
0,0,They are served with a free appetizer and the portions are perfect for lunch.,appetizer positive <sep> lunch neutral
0,0,A freind invited me for lunch at Home because he said they have the best hamburgers.,lunch neutral <sep> hamburgers positive
0,0,The only saving grace is the sweet tea - but even that isn't worth the wait.,sweet tea positive <sep> wait negative
0,0,The prices have gone up and some of good old standby entrees have disappeared from the menu.,entrees positive <sep> menu neutral
0,0,"By the time you get to the table, it'll have been WELL worth the wait.",table neutral <sep> wait positive
0,0,Our waiter didn't even bothered to ask for dessert.,waiter negative <sep> dessert neutral
0,0,"My friend's entree wasn't presented as described in the menu, but we didn't want to add to the drama.",entree negative <sep> menu neutral
0,0,"Our waitress forgot to bring me another margarita, but somehow she managed to get it on the bill.",waitress negative <sep> margarita neutral
0,0,The appetizers are really pricey particularly once you see the size (or lack thereof).,appetizers negative <sep> size neutral
0,0,I like the smaller portion size for dinner.,portion negative <sep> dinner neutral
0,0,"The food was certainly fine, although prices were high by any standard, with dinner for four being over $300 without drinks.",prices negative <sep> dinner neutral <sep> drinks neutral
0,0,"Only reason to go is Eben, the most solicitious bartender in NYC (now) with drink knowledge and ability to spare.",bartender positive <sep> drink neutral
0,0,My snack was fava bean hummus chips which was the perfect amount to hold me til dinner.,fava bean hummus chips positive <sep> dinner neutral
0,0,The food was good but took long and the drinks she recommended to us were too strong.,food positive <sep> drinks negative
0,0,"the waiters had a really hard time remembering to bring drinks, and when they did they were not what was ordered.",waiters negative <sep> drinks neutral
0,0,When you order a ploughman's lunch you don't even get bread (which confounded me) and the mini yorkshires were dry as a bone.,lunch neutral <sep> mini yorkshires negative
0,0,They seem to put the sauce over the mozzarella which allows the sauce to be the primary taste.,sauce over the mozzarella neutral <sep> taste negative
0,0,But the wait staff's attitude will make me rethink about returning.,wait staff negative <sep> attitude neutral
0,0,"Sometimes people get up and dance, overall a pretty fun spot, although the crowd does tend to be over 30.",spot positive <sep> crowd negative
0,0,*There is a pre-theatre dinner menu for early diners that is of great value.,pre-theatre dinner menu positive <sep> diners neutral
0,0,"All of the dishes we had were very good, but the fries were a little on the salty side, which we actually didn't mind.",dishes positive <sep> fries negative
0,0,"All in all, it was a decent meal but dinner for two came to $172 with tip.",dinner neutral <sep> tip neutral <sep> meal positive
0,0,the food tastes like home cooking.,food neutral <sep> cooking positive
0,0,"Get a bottle of wine, and eat what your heart has been desiring because all the things you would love to be on one menu--are!",bottle of wine neutral <sep> menu positive
0,0,The hostess finally seated us at a table for two when there were three of us in an empty restaurant.,hostess negative <sep> table neutral
0,0,And price is over value for two persons dinner $ 90.,price negative <sep> dinner neutral
0,0,My friend and I enjoyed choosing from a very diverse menu of appetizers and entrees.,menu positive <sep> appetizers neutral <sep> entrees neutral
0,0,The waiter was pleasant and I thought how bad could someone screw up basic Italian food?,waiter positive <sep> Italian food neutral
0,0,"In Short The weathered bar, well-worn tables, and chipped black paint on the walls give this corner tavern a lived-in feel.",bar neutral <sep> tables negative
0,0,"The oil is changed frequently, and the food never tastes TOO HEAVY.",oil neutral <sep> food positive
0,0,Our waiter took his time taking our drink orders ('97 Italian red was good).,waiter positive <sep> drink neutral
0,0,"The staff has been nice, but they seemed really stressed and the unisex bathroom needs to be cleaned more often.",staff positive <sep> bathroom negative
0,0,If you like a cleaner (more generic) flavor then other places may provide the norm.,flavor positive <sep> norm neutral
0,0,Go there for dinner this time and find it unusually bad in taste and not pleasent service at all.,dinner neutral <sep> service negative
0,0,"Party of 4 after a Sunday matinee, no reservation, seated promtply, but service was slow.",reservation neutral <sep> seated positive <sep> service negative
0,0,"We got the tasting menu($100 for two), which was a selection of the signature dishes.",menu positive <sep> dishes neutral
0,0,"The small single room--wood panelling, large mirrors, white tablecloths, dim lighting--has few frills.",single room negative <sep> mirrors positive <sep> tablecloths neutral
0,0,"My dinner at Diner 24 is highlighted by rude waiters, overpriced food and unprepared dishes.",dinner neutral <sep> waiters negative <sep> food negative
0,0,"Waited an hour for the food to come out, couldnt even find the waitress.",food neutral <sep> waitress negative
0,0,The food came out really quick and the service overall was not bad.,food positive <sep> service neutral
0,0,"Then we were led downstairs to the main room, and were seated at the huge communal dining room table.",seated neutral <sep> dining room table positive
0,0,The service was average and the tables are really close together (but who cares when the food is this good).,tables negative <sep> food positive
0,0,"Smallish menu, but more than adequate, and not that heavy on sauces which is so typical of italian restaurants.",menu negative <sep> sauces positive
0,0,"We were left waiting a while after our food for our waiter to return, and thus we did not have time for dessert.",food neutral <sep> waiter negative <sep> dessert neutral
0,0,"We sat near the sluggish, hot and very loud kitchen and the service area was not wiped down once during the entire time.",kitchen negative <sep> time neutral
0,0,"I never have to wait a long time to get my food, so it's a great place to go if you're really hungry and/or in a hurry.",wait positive <sep> food neutral
0,0,The cultured wait staff were accommodating and helped explain and pronounce the items off the menu.,cultured wait staff positive <sep> menu neutral
0,0,The menu has many dishes that one can't find anywhere in the city.,menu neutral <sep> dishes positive
0,0,The Pink Pony's brunch is among the very best in the city!,Pony neutral <sep> brunch positive
0,0,I have been there for lunch many times and have always enjoyed my sushi.,lunch neutral <sep> sushi positive
0,0,"for instance, i sat next to this couple who experienced problems with their food and the asked to speak to a manager.",food negative <sep> manager neutral
0,0,The food is very good for the price.,food positive <sep> price neutral
0,0,I have never paid so much at a dinner in my life but we also got very nice 3 bottles of wine.,dinner neutral <sep> wine positive
0,0,"The choices for vegetarians are extremely limited, unless one is content with side dishes.",choices negative <sep> dishes positive
0,0,You can get a completely delish martini in a glass (that's about 2 1/2 drinks) for $8.,martini in positive <sep> drinks neutral
0,0,The food is OK but I have to ask WHY they serve noodles with steak???,food positive <sep> noodles with steak neutral
