review_id,sentences_ids,sentences_texts,sentences_opinions
0,0,"I've never been during the dinner rush, whence I think most of the service complaints originate.",dinner neutral <sep> service negative
0,0,The seafood is out of this world and priced accordingly.,seafood positive <sep> accordingly neutral
0,0,"If it was outstanding I could see it as a nice change for lunch, but the peanut butter wasn't any better than one you could buy at any grocery store and the chocolate peanut butter brownie was horrible.",change positive <sep> lunch neutral
0,0,Waitress kept trying to get us to order more drinks while apologizing but wouldn't even bring bread to keep us from starving.,Waitress negative <sep> drinks neutral <sep> bread neutral
0,0,"Both appetizers arrived cold/luke-warm, which we had to send back, only to have the waiter tell us that one was supposed to be cold.",appetizers negative <sep> waiter neutral
0,0,you may have to wait a bit for service but you will not be disappointed with the food.,service negative <sep> food positive
0,0,"i've had better mashed potatoes from a box, and the vegetables were soaked in oil.",mashed potatoes positive <sep> box neutral <sep> vegetables negative
0,0,"The festive crew serves from a gigantic menu of American classics: chili, burgers, cobb salads, baked potatoes, wings, philly cheesesteaks, club sandwiches, you name it.",festive crew neutral <sep> menu positive <sep> chili neutral <sep> burgers neutral <sep> baked potatoes neutral <sep> wings neutral <sep> club sandwiches neutral
0,0,So we said we would have a drink at the bar (the only redeaming quality or value in the whole place was the bartender and the big vodka sour she made me).,drink neutral <sep> quality positive
0,0,We saw the waitress twice - once to tell us the night's specials and once to take our order.,waitress negative <sep> specials neutral
0,0,"$45 a head with tip for bad gnocchi, mediocre wine (as recommended by a condescending waiter, who thought himself oh-so-nice) and the feeling that our companions (at our shared table) were listening in on all our chatter.",wine negative <sep> shared table neutral
0,0,"It was more than enough food and drink for everyone, and at $20 per person, including tax and tip, the prices cannot be beat!",tip neutral <sep> prices positive
0,0,"Pad thai and a variety of noodle soups, such as pho bac and Bangkok Curry, round out the menu and arrive in heaping portions.",menu neutral <sep> portions positive
0,0,One time the waitress left in the middle of our dinner.,waitress negative <sep> dinner neutral
0,0,The only downside was the service was slow and our waitress kept forgetting to bring our drinks.,service negative <sep> waitress negative <sep> drinks neutral
0,0,"Casual and kid-friendly, the red-and-gold colored restaurants offer quick drive-thru or dine-in service with a menu of burgers, sandwiches and more.",service positive <sep> burgers neutral <sep> sandwiches neutral <sep> menu neutral
0,0,"I work nearby so I've eaten here countless times (breakfast, lunch, dinner, even Sunday brunch), and been to several really cool parties--the food's delicious, and the setting is spectacular.",brunch neutral <sep> food positive <sep> setting positive
0,0,"the first was dinner opening week some time ago - not a good piece of sushi to be had, the robata was so so and nothing was remotely memorable.",dinner neutral <sep> sushi negative <sep> robata negative
0,0,After reading other reviews I was expecting poor service and ambience but was pleasantly surprised by our more than helpful waiter.,service negative <sep> waiter positive
0,0,"The only failing was the persian tea, that I'm used to being sweetened with honey.",persian tea negative <sep> honey neutral
0,0,I had been to Blue Fin previously for drinks and appetizers and thought the atmosphere was very good (expecially for people watching).,drinks neutral <sep> atmosphere positive
0,0,Each dish had its own distinct character and pleasant flavor surprises.,dish neutral <sep> flavor surprises positive
0,0,"I had the salmon dish and while it was fine, for the price paid, I expected it to have some type of flavor.",price neutral <sep> flavor negative
0,0,We started with the guacamole and this is by far the best I've ever had bar none.,guacamole positive <sep> bar neutral
0,0,We have been waiting for months for a 8pm reservation at this very average restaurant.,waiting negative <sep> reservation neutral
0,0,Appetizers were good - we had the scallops and a salad.,Appetizers positive <sep> scallops neutral <sep> salad neutral
0,0,Eventually another waiter cleaned up the table and allowed us to sit there.,waiter positive <sep> table neutral
0,0,"When we sat down, the waiter barely looked in our direction and abruptly shoved our menus on the table.",waiter negative <sep> menus neutral
0,0,"It's unfortunate because the food is generally pretty good, although the waitstaff did try to convince us once that the flan they gave us was really creme brulee.",food positive <sep> waitstaff negative
0,0,45 minutes later our less-than-stellar pizza and their even less-than-stellar gnoccho was dropped at the table; no explanation or apology or attempt to acknowledge the ridiculous wait.,pizza neutral <sep> table neutral <sep> wait negative
0,0,"On ouor visit, our reservation was ignored and then we were asked to move from our seats at the bar, where we were told to wait, because we were not drinking enough.",reservation negative <sep> seats neutral <sep> bar neutral
0,0,The waiter placed the wrong entree in front of us each time.,waiter neutral <sep> entree negative
0,0,We told the waitress a few more were coming and ordered drinks.,waitress negative <sep> drinks neutral
0,0,Our waiter suggested a fantastic Greek wine that was far less expensive then we were willing to spend.,waiter neutral <sep> Greek wine positive
0,0,Eggs benedict with smoked salmon was equally fine and the portion was adequate for lunch.,Eggs benedict with smoked salmon positive <sep> portion positive <sep> lunch neutral
0,0,The drinks are just as expensive as the chain coffee houses.,drinks negative <sep> coffee houses neutral
0,0,We got there before our reservation and the seated us quickly.,reservation neutral <sep> seated positive
0,0,"The wait staff is very attentive; though if the place is really packed, then you may have to flag someone.",wait staff positive <sep> place negative
0,0,This is the perfect spot to meet up with friends and have a drink at the bar or stay a while and enjoy the scene and savor the food.,spot positive <sep> drink neutral <sep> bar neutral <sep> scene positive <sep> food positive
0,0,"* Rude waiter - he kept pushing us to get appetizer (after been told twice that we would like to start ordering entree) and after dinner, told us to check out the shelf ourselves on our way to the restroom for dessert menu.",waiter negative <sep> appetizer neutral <sep> entree neutral <sep> dinner neutral
0,0,"Upon entering we were promptly seated and ordered a few minutes after ordering the waiter came out and said they are completely out of crab, crab legs, crab claws everything.",waiter negative <sep> crab legs neutral
0,0,I ordered the $39 filet and ordered it medium and it came to the table well done and tasted like a goodyear tire.,filet neutral <sep> tire positive
0,0,A freind invited me for lunch at Home because he said they have the best hamburgers.,lunch neutral <sep> hamburgers positive
0,0,"We were told by the front door hostess since we didn't have a reservation, it would be about 45mins for a table, but we could wait at the lounge and they would get us when our table was ready.",front door hostess negative <sep> reservation neutral <sep> lounge neutral
0,0,"The Food  Crave's two chefs have resumes that boast stints at Payard, Nobu and Industry (food), so it's no surprise their menu is full of unusual twists on old favorites.",Industry neutral <sep> menu positive
0,0,"The waiter took my boyfriend's order, snatched away the menus and stormed away from the table without even looking at me.",waiter negative <sep> menus neutral
0,0,"the hostess really underestimated the wait time for outdoor seating and never apologized, and our waitress was apathetic and unattentive.",hostess negative <sep> outdoor seating neutral <sep> waitress negative
0,0,"This place is so unexpected, just a tiny little bar, but it serves dinner and even a really good weekend brunch.",place positive <sep> bar negative <sep> brunch positive
0,0,I like the smaller portion size for dinner.,portion negative <sep> dinner neutral
0,0,i think that the second floor is better if you prefer a quieter environment for dinner.,environment positive <sep> dinner neutral
0,0,After dinner and even a few times during the owner came upto us and asked us how we felt about the place and the food which doesn't happen often in Manhattan.,dinner neutral <sep> owner positive
0,0,"South American additions to the menu, like perfectly fried green plantains and garlicky pork, are uniformly successful.",menu neutral <sep> fried green plantains positive <sep> pork positive
0,0,"The Food The seafood-dominant fusion menu features standout starters, like super-fresh raw bar oysters, crispy citrus-pepperoncini calamari and flaky lobster-mushroom tart with fiery chorizo and caramelized onions.",seafood-dominant fusion menu neutral <sep> lobster-mushroom tart with fiery chorizo positive
0,0,"For instance, the Spicy Potatoes were merly home fries with Red Hot sauce on them.",Spicy Potatoes positive <sep> fries with Red Hot sauce neutral
0,0,It was practically impossible to get the waitstaff's attention to order another bottle of wine.,waitstaff negative <sep> wine neutral
0,0,Nice decor poor food poor service.,decor positive <sep> food negative <sep> service negative
0,0,"The ambience is simple, yet elegant and be sure to finish your meal with their famous shlog.",ambience positive <sep> meal neutral
0,0,The appetizers are really pricey particularly once you see the size (or lack thereof).,appetizers negative <sep> size neutral
0,0,after the main course the waitress brought desert menus and never came back.,waitress negative <sep> desert menus neutral
0,0,Don't go if you want a serene environment to go with your sushi.,environment positive <sep> sushi neutral
0,0,"Nostalgic lodgey bric-a-brac adorns the livelier front dining room and bar, while the dim, non-smoking back room is decorated with stained glass and modern, Mission-style chairs.",livelier front dining room neutral <sep> bar neutral <sep> dim neutral <sep> non-smoking back room neutral <sep> chairs positive
0,0,"The lobster bisque had a pasty bitter taste and the softshell crab was deep fried, served on a bunch of greens it had 0 flavor.",lobster bisque negative <sep> greens neutral <sep> flavor negative
0,0,Without reservations on a Friday night at 8:30 I was promptly seated and given top-notch recommendations from both the host and my waiter.,reservations neutral <sep> host positive <sep> waiter positive
0,0,"I've had Gnocchi from the Bronx to Coney Island and this place is, hands down, the best.",Gnocchi neutral <sep> place positive
0,0,Summary - good food which they rush you through and do everything to up your bill.,food positive <sep> bill neutral
0,0,better for dining with friends/significant others.,dining positive <sep> others neutral
0,0,Their food is delicious and they send you cut up oranges to cleanse your palate after dinner which is a very nice touch.,food positive <sep> dinner neutral
0,0,I went for an early dinner the other night and encountered the worst service i have experienced in a long time.,dinner neutral <sep> service negative
0,0,"the place had open doors and windows and a very relaxed, candle-lit type of atmosphere.",place positive <sep> open doors neutral <sep> atmosphere positive
0,0,"When the bill came, the waiter snatched it back so he could add the $3 difference to the wine.",waiter negative <sep> wine neutral
0,0,I have been there for lunch many times and have always enjoyed my sushi.,lunch neutral <sep> sushi positive
0,0,"My dinner started with a fish soup marseille, which was devine.",dinner neutral <sep> fish soup marseille positive
0,0,The waiter was rude to my friend when she asked for a small plate to share an appetizer.,waiter negative <sep> appetizer neutral
0,0,"I would wait for a table next time, the food was that good.",table neutral <sep> food positive
0,0,"Enjoy the food, because it is remarkable, but don't be too willing to be gratuitis to a server that does not deserve it.",food positive <sep> server negative
0,0,The best out of the three entree's we had was the goat cheese ravioli.,entree neutral <sep> goat cheese ravioli positive
0,0,the dishes are a little too recherche and too trendy for their own good and there is not enough on the menu for vegetarians.,dishes positive <sep> menu neutral
0,0,"Unlike some of the other reviews here, the reservation was upheld, the waiter took the time to explain each dish and frequently asked if we wanted more of anything (which we did, several times).",reservation positive <sep> waiter positive <sep> dish neutral
0,0,The staff forgot my girlfriend's food altogether as she waited for half an hour.,staff negative <sep> food neutral
0,0,After dinner our waiter takes the bill and the manager tells him to clear our table so that we could leave.,dinner neutral <sep> waiter negative <sep> bill neutral <sep> manager negative
0,0,My complaint was the service was not that good but the food made up for it.,service negative <sep> food positive
0,0,"i have been waiting for 15 mn ( no food menu , no cocktail menu , no one even say hi to me ).",waiting neutral <sep> food menu negative <sep> cocktail menu negative
0,0,"After two terrific meals in the dining room, we opted to sit at the bar on our third visit.",meals positive <sep> dining room neutral <sep> bar neutral
0,0,"the grain salad was ok, the calf liver was stringy and the roast onions that came with it too heavy.",grain salad positive <sep> calf liver negative <sep> roast onions negative
0,0,"although the food was well-prepared, it was not worth the price, especially when it does not include dessert!",food positive <sep> price negative <sep> dessert negative
0,0,Someone should tell these people that high prices on the menu does not make your restaurant better.,prices negative <sep> menu neutral
0,0,"Usually you lose food quality the trendier you go, but not at this place.",food quality negative <sep> trendier neutral
0,0,Waiter spilled a decent amount of water on my friend's plate -and then walked away - didn't remove the plate!,Waiter negative <sep> water neutral
0,0,MeetLESS gives you a dance club w/o the dance floor a restaurant w/ horrendous service and limited menu selections (the ONLY steak is a top sirloin?!!!),club neutral <sep> service positive <sep> menu neutral <sep> steak neutral
0,0,Those of you who are sick of the standard Italian fare will be blown away by the food at Arezzo.,Italian fare neutral <sep> food positive
0,0,4 of had dinner here last Saturday and we were all very disappointed with the food and the service.,dinner neutral <sep> food negative
0,0,"However, the wait was worth it, the food was just great - make sure you have the tuna.",wait positive <sep> food positive <sep> tuna neutral
0,0,"Place was okay, the food was definitely not worth the money, however the appetizers were good, we had the jumbo shrimp and oysters.",Place positive <sep> food negative <sep> appetizers positive <sep> shrimp neutral <sep> oysters neutral
0,0,"Don't let the ambiance of this place fool you, the food is far better than many pricey establishments.",ambiance negative <sep> food positive
0,0,"My favorites are the chili seared shrimp appetizer, Macadamia chicken salad, yukon gold potato dumplings, maple turkey breast wrap, seared yellowfin tuna burger and for dessert you have to do the lemon ribbon pie (if you're a fan of ice cream) or for the wintery months, the healthy pumpkin pie made with tofu.",chili seared shrimp appetizer positive <sep> maple turkey breast wrap positive <sep> yellowfin tuna burger positive <sep> dessert neutral <sep> ice cream positive <sep> tofu neutral
0,0,"Costs could be better - expect to be upsold by the hovering wait staff - and come for the authentic tastes, not the interior decor (looked a littel like Cheers!",hovering wait staff positive <sep> interior decor negative
0,0,"A terrific place to eat breakfast, lunch or dinner.",place positive <sep> lunch neutral <sep> dinner neutral
0,0,a friend was taking me to dinner for my birthday and said he recalled this place around 96th bway that had great chicken.,dinner neutral <sep> chicken positive
0,0,Little Italy-style hambone performances by the waiters (actually saying fugettaboutit 4 times during specials) was embarassing and did nothing to hide the fact of of being charged for 4 bottles of wine when we only ordered 3.,waiters negative <sep> specials neutral
0,0,"Their Korean menu was also equally impressive, A must try is the Kimchee cabbage pancakes as an appetiser ( the portions were as big as an entree!)",pancakes neutral <sep> portions positive
0,0,"I guess if you order the chef's tasting menu, which is a seven course meal with an optional wine matching for $125pp then your tummy will be well satisfied.",chef neutral <sep> menu positive
0,0,"Delicious appetizers and entrees, our server recommended a wonderful bottle of wine, and we couldn't resist dessert.",appetizers positive <sep> entrees positive <sep> server neutral <sep> bottle of wine positive <sep> dessert positive
0,0,"All in all, I would not recommend for the food or drinks but I guess I can't expect better for the prices.",drinks negative <sep> prices neutral
0,0,"Great place for dinner or late night for a few drinks and something to eat, the kitchen will be open till 3am.",place positive <sep> dinner neutral <sep> drinks neutral
0,0,Went the next day for lunch - menu too pricey for lunch and the waiter was the WORST !!,day neutral <sep> menu negative <sep> waiter negative
0,0,We ended our great experience by having Gulab Jamun (dessert) recommended by the waiter.,Gulab Jamun (dessert) positive <sep> waiter neutral
0,0,But the wait staff's attitude will make me rethink about returning.,wait staff negative <sep> attitude neutral
0,0,The food was good but we were dissatisfied with waiting too long for a uncomfortable table.,food positive <sep> waiting negative
0,0,"At lunch, try something with chicken.",lunch neutral <sep> chicken positive
0,0,On the top of everything at the end of the dinner the waiter gave us the wrong check.,dinner neutral <sep> waiter negative <sep> check negative
0,0,"The food is average, at best (I have been repeatedly underwhelmed by the mediocre fare) and the service is only good if Elaine is within range.",fare negative <sep> service positive
0,0,this is the style of cooking that takes normal dishes to new highs.,style of cooking positive <sep> dishes negative
0,0,The owner circles the place asking patrons if their meals are fine.,owner positive <sep> meals neutral
0,0,"complaints were shrugged off and service was slow, causing the dinner to go on for over 2 hours.",service negative <sep> dinner neutral
0,0,"Starting off with an excellent carafe of Cotes du rhone suggested by the waiter, we soon ordered a few appetizers like the steak tartare, the escargot and the goat cheese tart.",waiter positive <sep> appetizers neutral <sep> steak tartare neutral <sep> escargot neutral <sep> goat cheese tart neutral
0,0,"He did do the service part well enough -- brought the food, etc.",service positive <sep> food neutral
0,0,"We waited to be seated for about 15-20 minutes for brunch, while it was quite obvious that there were plenty of empty tables right in front of us.",brunch neutral <sep> tables negative
0,0,I organized a dinner for 20 and was extremely satisfied with the results.,dinner neutral <sep> results positive
0,0,"If you hate waiting for a table, then get take-out just around the corner next door.",waiting negative <sep> table neutral <sep> door neutral
0,0,I have never been to an establishment that boasts traditional French service that basically throws food at you; waiters not only reach across the table but drip wine and water all over their diners.,food neutral <sep> waiters negative <sep> wine neutral
0,0,"Informal servers sashay past plastic chairs and patterned booths, ducking enormous lampshades with cheerful insouciance.",servers negative <sep> plastic chairs neutral
0,0,"The service wasn't good -- dumplings were served after we had almost finished the main courses, drinks had to be asked for three times, etc.",service negative <sep> dumplings neutral <sep> served negative <sep> main courses neutral <sep> drinks negative
0,0,the food is still awesome - the twist on mexican is perfect - but the service is terrible - from the apathetic hosts to the unbelievably slow servers.,food positive <sep> hosts negative <sep> servers negative
0,0,"The high light was the fondue, that we never got because again the server said the kitchen was too busy.",fondue positive <sep> server neutral <sep> kitchen negative
0,0,Our waitress was so helpful with the wine list.,waitress positive <sep> wine list neutral
0,0,I have been a waiter for many years and I can tell you that if bad service is given you at least apologize to the costumer.,waiter neutral <sep> service negative
0,0,Waiting for a table is par for the course.,Waiting negative <sep> table neutral
0,0,"I did like the shrimp dish, but I don't know if I'd seek out their cuisine again.",shrimp dish negative <sep> cuisine neutral
0,0,"(food was delivered by a busboy, not waiter) We got no cheese offered for the pasta, our water and wine glasses remained EMPTY our entire meal, when we would have easily spent another $20 on wine.",food neutral <sep> busboy neutral <sep> cheese negative <sep> water and wine glasses negative <sep> meal neutral
0,0,"A simple shrimp seviche with fresh cocktail sauce shines on the lunch menu, while dinner items tend to be more sophisticated, such as turkey filet mignon with bacon and a bold mole negro.",shrimp seviche positive <sep> cocktail sauce shines positive <sep> lunch menu neutral
0,0,"At our table we didn't get any bread until 30 minutes into the seating, which may I emphasize the waiter took really long to come to our table, about 20 minutes.",seating neutral <sep> waiter negative
0,0,"The food was horrible, we had the Peking duck salad, tuna, vegetable fried rice, and the spinach.","food negative <sep> Peking duck salad neutral <sep> tuna, vegetable fried rice neutral <sep> spinach neutral"
0,0,"After scrunching into the tiny bar area and ordering a drink, I was annoyed but couldn't help but notice the handsome bartender having a tete-a-tete with another French-speaking cutie.",drink neutral <sep> bartender positive
0,0,"The food was awful and took forever to arrive - which considering the limited menu, few diners and the fact that we ordered chili, mac cheese and a grill cheese was annoying.",menu negative <sep> diners negative <sep> chili neutral <sep> mac cheese neutral
0,0,"I liked the overall setting A LOT and it was only improved by the fact that our waiter was pleasant and attentive even though we only ordered entrees (no drinks, no appetizers, no coffee).",setting positive <sep> waiter positive <sep> drinks neutral <sep> appetizers neutral <sep> coffee neutral
0,0,"Apart from the rare to medium rare mistake on my steak, the food was ok and and not worth the money.",steak neutral <sep> food negative
0,0,The price was right too--I spent under $30 for my entree and two drinks.,price positive <sep> drinks neutral
0,0,"At the end of our meal, I approached the waitress and asked that they not charge us for the $25 appetizer.",meal neutral <sep> waitress negative <sep> appetizer neutral
0,0,"We got seated right away, We got a nice starter from the kitchen, unfortunately the waiter that brought it could not explain what it was, it was delicious though.",starter positive <sep> kitchen neutral <sep> waiter negative
0,0,"I though it was impossible to get such appetizers as a seafood salad or a seafood soup for about $3, but the taste and portions won't let you have any doubts.",appetizers neutral <sep> taste negative <sep> portions negative
0,0,"We were crammed next to the people who were seated to the right of us, who repeatedly took phone calls during dinner, while the rude wait staff did nothing despite the warning on the menu that cell phones were not to be used in the dining room.",dinner neutral <sep> wait staff negative <sep> menu neutral <sep> dining room neutral
0,0,The bagels here are so good that to put cream cheese on them would be an injustice.,bagels positive <sep> cream cheese neutral
0,0,"our appetizers came out relatively quickly, but it was near impossible to get a hold of a waiter to order and get our drinks.",appetizers positive <sep> waiter negative <sep> drinks neutral
0,0,The front desk is disorganized (couldn't find my reservation made a week in advance); service is below-par; food is just so so; the most expected dessert turned out to be disappointed.,front desk negative <sep> reservation neutral <sep> service negative
0,0,"Be prepared to wait for your table at peak hours, even if you have a reservation.",table negative <sep> reservation neutral
0,0,I waited for 45 minutes for my entree to realize that the waiter never put the order in.,entree neutral <sep> waiter negative
0,0,"I have told so many people to come here even my friend from Japan and we all love it, especially when we get the room for all of us to sit in our own little world eating tons of good sushi!",room neutral <sep> sushi positive
0,0,Ive personally tried almost everything on the menu and been amazed at the quality and presentation.,menu neutral <sep> presentation positive
0,0,The food is simply remarkable as is the fiery female master sommelier!,food positive <sep> sommelier neutral
0,0,My first and LAST visit included a waiter telling me We're casual- pour your own wine and then handing me a check with a place for the Captain's tip.,waiter negative <sep> wine neutral <sep> Captain neutral <sep> tip neutral
0,0,"If going for lunch, best to go by 12:30, even if getting take-out, the place is tiny and fills up quickly, both with people eating there, and standing waiting for take-out orders.",lunch neutral <sep> place positive <sep> waiting neutral
0,0,"With 5 items on the menu and prices this low, you'd think turnover would be a priority -- think again!!!",menu neutral <sep> prices positive
0,0,"The Food Mafrici's approach to modern Italian fare may seem gimmicky: The menu lists eight seasonal ingredients, each prepared as an appetizer, pasta and entree.",menu neutral <sep> ingredients positive <sep> pasta neutral
0,0,On the menu says Free delivery (Minimun order $10) but I was charged a couple of dollars on both opportunities.,menu neutral <sep> delivery positive
0,0,"For dinner I order linguine w/ red clam sauce, the pasta was perfect and the sauce was flavorful but the clams tasted funny so I ate around them.",w/ red clam sauce neutral <sep> pasta positive <sep> clam s positive
0,0,and to get an extra side vegtable was close to $20 for overdone asparagus that had no taste.,vegtable neutral <sep> asparagus negative
0,0,"Main courses include char-grilled whole brook trout, baby lamb sotee, and (of course) kebabs of lamb and chicken; Try the thick Turkish coffee with a dessert of Kunefe with cheese !",baby lamb sotee neutral <sep> kebabs of lamb neutral <sep> chicken neutral <sep> Turkish coffee positive <sep> Kunefe neutral <sep> cheese neutral
0,0,1) they gave us the wrong table had to wait 10 minutes until they gave us the one we wanted 2) had to wait 15 minutes for a waiter 3) ordered chicken and brocolli.,table negative <sep> waiter neutral <sep> chicken neutral
0,0,"After paying for our meal, we left some feedback with the manager (a chap named J.",meal neutral <sep> manager negative
0,0,Entrees range from strongly seasoned nori-wrapped rare tuna with wasabi-soy vegetables to simple wood-grilled halibut with light caper vinaigrette.,tuna with wasabi-soy vegetables positive <sep> light caper vinaigrette neutral
0,0,There was no price on the menu and the waitress recommended it.,price neutral <sep> menu neutral <sep> waitress positive
0,0,"It's just a diner, but three decent hearty lunches for 12 bucks?",diner neutral <sep> hearty lunches positive
0,0,A few times at the bar I felt as though the Sushi chef an older gentleman was laughing at me and my girlfriend.,bar neutral <sep> gentleman negative
0,0,"During the weekend nights, the crowd is full of 20 somethings (in which a few look much younger) and is almost Coyote Ugly style where ladies are dancing all over the bar.",style negative <sep> bar neutral
0,0,"The food was good but for the prices, it was definitely not worth it.",food positive <sep> prices negative
0,0,"I usually run the other way when I hear of an Italian restaurant with huge portions, because it's usually a lot of mediocre food.",portions positive <sep> food negative
0,0,"The bar was so crowded there was no point in ordering a drink, and when we were finally seated we got no service at all for 20 minutes.",ordering neutral <sep> drink neutral <sep> service negative
0,0,The tasting menu experience lasted close to three hours and included six or seven food courses and three desert courses.,menu positive <sep> food courses neutral
0,0,"Service was atrocious: appetizers came out 3 minutes after we ordered, and 10 minutes before we finally tracked down the bottle of wine we had ordered, the waiter rushed us from start to finish, we had to repeatedly track down someone to pour us more wine since it wasn't at the table, etc, etc.",Service negative <sep> appetizers neutral <sep> waiter negative
0,0,if you do though just wait at the bar (yummy drinks!,bar neutral <sep> drinks positive
0,0,the service was inattentive (didn't bring us wine til our main course was already served and didn't open the bottle in front of us!!!,service negative <sep> wine neutral
0,0,not to mention that the waiter offered putting a scoop of ice cream on my dessert.,waiter negative <sep> dessert neutral
0,0,Wine has had C-Tails at the bar(SUPRISE!!!),Wine positive <sep> bar neutral
0,0,"the staff there was really freindly the owner even sat down at one point to chat with us, it was hard to chose from the menu it all sounded good, so my wife and i shared plates to try a little of each dish , we ordered.",owner positive <sep> menu neutral
0,0,Your drink is at your fingertips and you don't have to wait for the waitress to come back with your cocktail.,drink neutral <sep> waitress negative <sep> cocktail neutral
0,0,"Although the sushi was fresh, I was disappointed with the size of the portions for the price.",sushi positive <sep> portions negative <sep> price neutral
0,0,We were rudely told by the waiter that chips are only available at the bar.,waiter negative <sep> chips neutral <sep> bar neutral
0,0,"We got the cold appetizer sampler and the dish was FULL of food, all for $12.",dish neutral <sep> food positive
0,0,During my meal the waiter and waitress gathered with other friends that had arrived and they spent the whole time talking and ignoring the clientele.,meal neutral <sep> waiter negative
0,0,The waiter became visibly irritated when we didn't want to order any drinks at the start of the evening.,waiter negative <sep> drinks neutral
0,0,Aperitif was the Casablanca; it was served carelessly with ice chunks large enough to sink the Titanic.,served negative <sep> ice chunks neutral
0,0,"Overall, the quality of the food won us over, but if there's one thing the management needs to work on, it's service.",management negative <sep> service neutral
0,0,"In Short Despite the tacky Hellenic decor, replete with faux columns and signs of the zodiac carved into plaster walls, this Greek restaurant and bar bursts with authenticity when it comes to menu and atmosphere.",decor negative <sep> bar neutral <sep> atmosphere positive
0,0,I've had the same steak at Peter Lugers for double the price.,steak neutral <sep> price negative
0,0,"The food was so not Shanghai, but apparently those in the crowded dining room and waiting for tables wouldn't know the difference.",food negative <sep> tables neutral
0,0,"It is a small restaurant so without reservations, there can be a long wait.",reservations neutral <sep> wait negative
0,0,"The place is packed, they don't take reservations and waited almost 2 hours.",place negative <sep> reservations neutral
0,0,"Well, the manager rudely informed us that this was how the food is supposed to be served (one course every 30 or so minutes) and then claimed that Oliva is NOT a tapas restaurant.",manager negative <sep> food neutral
0,0,I had the lobster ravioli--good size portion with a delicious vodka cream sauce.,lobster ravioli neutral <sep> vodka cream sauce positive
0,0,We were left to choose between boring salmon and chicken entres or a duck substitution.,chicken negative <sep> duck substitution positive
0,0,"The waiter did not know the menu, and was very unaccomidating about substutions.",waiter negative <sep> menu neutral
0,0,"Shaved tuna and small tapioca balls--a playful substitute for roe--float in an addictive, tart-smooth pool of coconut water and kaffir lime juice.",tuna neutral <sep> tapioca balls neutral <sep> roe neutral <sep> coconut water positive <sep> kaffir lime juice positive
0,0,"The waiter was miffed when we decided to order dessert (and I must say we were eating the courses as they arrived, no lingering).",waiter negative <sep> dessert neutral <sep> courses neutral
0,0,The bartender had offered us ONE beer on the house for our troubles.,bartender positive <sep> beer neutral
0,0,The silvery beige decor reflects the refined air of the store as a whole.,beige decor positive <sep> air neutral
0,0,"For 2 patrons paying over $100 for dinner, you'd think that the waiter would check to see if everything was okay with the dining experience, and he certainly did not.",dinner neutral <sep> waiter negative
0,0,Two dogs and an adequately sized drink for two dollars.,dogs neutral <sep> drink positive
0,0,"Seated in the upstairs part of the restaurant my party and I were subjected to rude, abrupt service and unmercifully long waits for our food.",service negative <sep> food neutral
0,0,"Although the mediterreanian plate was delicious, it was NOT what I'd expect from a tea salon.",mediterreanian plate positive <sep> tea salon negative
0,0,nicely decorated with cool rock and roll photos and after dinner the nightlife tends to pick up.,rock positive <sep> dinner neutral
0,0,Our waiter was completely unfamiliar with the menu and did not bother to tell us that they were out of several items (even though we arrived at 7 pm on a Saturday night!),waiter negative <sep> menu neutral
0,0,There was only one server on duty and we waited a while for menus.,server positive <sep> menus neutral
0,0,Reasonable prices for Cuban food in the city.,prices positive <sep> Cuban food neutral
0,0,"Paying that high price, I could have dined at other places with better food and service.",price negative <sep> food positive
0,0,"Do not go to this restaurant unless you like paying high prices for small protions, ordering a drink that arrives 20 minutes later, or ordering a meal only to get the side dish 5 minutes after you're done.",prices negative <sep> drink neutral
0,0,"The food wasn't overwhelming, but was very tasty, and the space wasn't overcrowded or obnoxious - the waiters and waitresses were attentive and helpful, but not obtrusive.",food negative <sep> space positive <sep> waitresses positive
0,0,Waiter took our drink order and then we didn't see him for 15 minutes.,Waiter negative <sep> drink order neutral
0,0,"The top layer of my adobo salad was nice enough, but just below the surface it began to swim in a cloyingly sweet dressing, so that it became like some weird melted jello concoction.",adobo salad positive <sep> concoction neutral
0,0,"Some other appetizers fell short of expectations though (ie, good, but not worth the price), like the tempura and veggies.",appetizers negative <sep> veggies neutral
0,0,I HAVE HAD LOBSTER IN FINISTIST RESTAURANTS IN MANHATTAN AND I NEVER TASTED IT AS GOOD AS RIZZO.,LOBSTER neutral <sep> RIZZO positive
0,0,The place was bustling at 8:30pm on a Wednesday night- we arrived earlier than our reservation and got situated at the bar.,place negative <sep> reservation neutral
0,0,"The crowd doesn't disappoint: A well-heeled, fashionable clientele packs the polished-wood-and-glass-partitioned space, settling into one of two dining rooms, or the bar, which is located at the farthest corner from the entrance.",crowd positive <sep> dining rooms neutral <sep> bar neutral
0,0,"The food could be better, the ambience is loud and unwelcoming during lunch, and the service is not only inattentive but also disgusting.",food negative <sep> ambience negative <sep> lunch neutral <sep> service negative
0,0,"When she wasn't being sarcastic or downright rude, she spent her time studiously ignoring our table or pointing us out to the other waitstaff.",table negative <sep> waitstaff neutral
0,0,They have little booths if you want a little privacy w/ your date~ and they have large tables for families and groups.,privacy neutral <sep> tables positive
